|  429 |  55564 | Grb 1771 UMa       | 11 22 51.243637 |  +64 19 49.84491 | -00005.15 | +00035.20 |1991.20 |   0.42 |   0.29 |1991.17 |   0.41 |   0.27 |  11.58 |   0.56 |  H  | +000.5 |   6.02 |     |  31  |     |     | -0005.00 | +0005.43 | +0005.86 | -0018.92 | -0014.44 | +0001.14 | +0001.31 | -0125.88 | -0000.40 | +0000.62 | +0000.67 | -0000.64 | -0000.28 | -0000.29 | +0000.13 | +0000.15 | -0001.73 | +0000.63 |1978.58 |1991.22 |1991.22 |1953.60 |  10.03 |   0.42 |   0.42 |  17.29 |   0.41 |   0.47 |   0.48 |   0.62 |   0.46 |1978.37 |1991.18 |1991.18 |1944.39 |  10.49 |   0.41 |   0.41 |  20.01 |   0.38 |   0.43 |   0.44 |   0.62 |   0.43 |  11.53 |  11.58 |  11.58 |   0.56 |   0.56 |   0.56 | +0010.68 | -0041.03 | +0000.98 | +0000.83 |    11.28 |     8.64 |     0.40 |     0.26 |  1  |   3.03 |   1.60 |   1.49 |   3.18 |     |
| 1294 |  55667 | 28 G. Cen          | 11 24 22.054051 |  -42 40  8.76082 | -00008.50 | +00000.06 |1991.24 |   0.35 |   0.35 |1991.46 |   0.44 |   0.42 |   2.33 |   0.27 |  P  | +009.0 |   6.13 |     |  11  |  1  |  3  | +0002.64 | +0000.07 | +0000.22 | +0047.08 | +0007.77 | -0003.42 | -0006.41 | +0052.23 | +0000.26 | +0000.01 | +0000.03 | +0001.23 | -0000.05 | +0000.94 | -0000.40 | -0000.75 | +0002.33 | +0001.45 |1990.01 |1991.25 |1991.25 |1962.74 |   5.73 |   0.35 |   0.35 |  27.53 |   0.63 |   0.38 |   0.40 |   1.28 |   0.97 |1990.28 |1991.47 |1991.48 |1954.48 |   5.79 |   0.45 |   0.45 |  34.79 |   0.64 |   0.47 |   0.51 |   1.32 |   0.94 |   1.35 |   1.20 |   1.06 |   0.75 |   0.76 |   0.76 | -0048.67 | -0070.84 | +0002.20 | -0001.79 |     9.96 |     7.31 |     0.29 |     0.21 |  1  |   2.38 |   2.05 |   0.99 |   0.97 |     |
| 1295 |  55781 | Pi 11 h 63 Leo     | 11 25 45.734679 |  +26 44 50.00795 | -00036.77 | +00001.03 |1991.11 |   0.79 |   0.45 |1991.23 |   0.58 |   0.39 |  10.17 |   0.92 |  H  | +008.0 |   7.30 |     |  38  |     |     | +0000.29 | +0009.43 | +0012.32 | +0010.63 | +0004.90 | +0008.06 | +0008.98 | +0089.27 | -0000.25 | +0001.09 | +0001.42 | -0000.11 | -0000.53 | -0000.34 | +0000.94 | +0001.05 | +0001.11 | -0001.19 |1981.97 |1991.16 |1991.16 |1963.28 |   9.58 |   0.79 |   0.79 |  16.64 |   0.54 |   0.94 |   1.06 |   0.87 |   0.60 |1981.72 |1991.24 |1991.23 |1956.50 |   9.97 |   0.59 |   0.59 |  19.03 |   0.51 |   0.67 |   0.71 |   0.92 |   0.55 |   9.77 |  10.09 |  10.17 |   0.90 |   0.92 |   0.92 | +0011.62 | -0085.20 | -0000.09 | -0000.04 |     9.00 |     6.03 |     0.29 |     0.19 |  1  |   1.12 |   3.20 |   1.18 |   2.18 | 262 |
| 1297 |  55945 | tau Leo            | 11 27 56.239491 |  + 2 51 22.55731 | +00016.42 | -00010.20 |1991.05 |   0.68 |   0.24 |1991.15 |   0.49 |   0.24 |   5.25 |   0.84 |  H  | -009.1 |   4.95 |     |  25  |  2  |     | +0012.88 | +0006.16 | +0007.83 | +0100.13 | -0005.18 | -0001.49 | -0001.84 | -0078.58 | +0000.13 | +0000.71 | +0000.90 | +0001.38 | -0000.72 | -0000.05 | -0000.17 | -0000.21 | -0000.94 | +0000.34 |1977.38 |1991.18 |1991.18 |1949.24 |   7.13 |   0.69 |   0.69 |  12.42 |   0.28 |   0.74 |   0.85 |   0.45 |   0.30 |1978.94 |1991.20 |1991.20 |1936.09 |   7.67 |   0.49 |   0.49 |  16.23 |   0.28 |   0.62 |   0.68 |   0.51 |   0.29 |   5.45 |   5.28 |   5.25 |   0.76 |   0.83 |   0.84 | -0026.90 | -0105.45 | +0000.48 | -0000.46 |     6.65 |     5.73 |     0.25 |     0.18 |  1  |   0.98 |   1.92 |   0.38 |   4.48 | 263 |
| 1298 |  56076 | 282 G. Hya         | 11 29 37.531142 |  -28  1 50.11131 | -00017.33 | -00001.17 |1991.29 |   0.64 |   0.47 |1991.37 |   0.47 |   0.38 |   3.83 |   0.81 |  H  | +053.6 |   6.67 |     |  11  |  1  |  3  | +0002.07 | -0000.12 | -0000.19 | +0048.19 | +0006.99 | -0002.92 | -0004.30 | +0008.57 | +0000.09 | -0000.02 | -0000.03 | +0000.98 | -0000.35 | +0000.89 | -0000.34 | -0000.50 | +0001.27 | +0001.34 |1988.45 |1991.31 |1991.31 |1961.42 |   7.13 |   0.64 |   0.64 |  23.22 |   0.60 |   0.63 |   0.71 |   1.11 |   0.78 |1989.37 |1991.37 |1991.37 |1955.48 |   7.28 |   0.48 |   0.48 |  31.63 |   0.65 |   0.43 |   0.45 |   1.26 |   0.88 |   3.98 |   3.88 |   3.83 |   0.80 |   0.81 |   0.81 | -0009.17 | -0107.38 | +0003.64 | +0000.20 |     8.86 |     6.17 |     0.29 |     0.18 |  1  |   1.54 |   1.88 |   0.44 |   0.98 |     |
|  432 |  56148 | 58 UMa             | 11 30 31.131145 |  +43 10 23.67389 | -00049.48 | +00082.06 |1991.02 |   0.49 |   0.30 |1991.17 |   0.53 |   0.32 |  17.82 |   0.72 |  H  | -029.6 |   5.94 |     |  11  |  1  |  3  | -0011.51 | +0002.25 | +0002.53 | -0050.72 | -0002.30 | -0002.03 | -0002.21 | -0026.87 | -0000.28 | +0000.25 | +0000.28 | -0000.89 | +0000.32 | +0000.07 | -0000.23 | -0000.25 | -0000.25 | +0000.28 |1976.11 |1991.05 |1991.05 |1955.83 |  10.84 |   0.49 |   0.49 |  16.58 |   0.43 |   0.51 |   0.52 |   0.61 |   0.47 |1977.38 |1991.19 |1991.19 |1944.34 |  12.03 |   0.53 |   0.53 |  22.12 |   0.44 |   0.52 |   0.53 |   0.72 |   0.47 |  17.86 |  17.82 |  17.82 |   0.71 |   0.72 |   0.72 | +0013.40 | -0052.41 | +0000.49 | +0001.49 |     9.97 |     6.87 |     0.28 |     0.21 |  1  |   1.48 |   0.75 |   1.07 |   1.70 |     |
|  433 |  56211 | lambda Dra         | 11 31 24.221026 |  +69 19 51.87901 | -00040.79 | -00018.12 |1991.55 |   0.41 |   0.26 |1991.47 |   0.43 |   0.22 |   9.76 |   0.54 |  H  | +007.2 |   3.82 |  1  |  11  |  1  |  3  | +0004.97 | -0002.61 | -0002.85 | +0028.66 | +0002.72 | -0005.21 | -0005.63 | +0011.76 | +0000.18 | -0000.32 | -0000.35 | +0000.52 | -0000.06 | +0000.23 | -0000.62 | -0000.67 | +0000.35 | +0000.20 |1977.75 |1991.59 |1991.59 |1950.14 |   9.42 |   0.41 |   0.41 |  16.43 |   0.36 |   0.44 |   0.45 |   0.55 |   0.40 |1974.00 |1991.52 |1991.52 |1932.75 |   9.65 |   0.43 |   0.43 |  17.77 |   0.29 |   0.42 |   0.43 |   0.51 |   0.30 |   9.76 |   9.76 |   9.76 |   0.54 |   0.54 |   0.54 | +0040.28 | -0054.67 | +0001.46 | +0000.67 |    12.09 |     8.00 |     0.41 |     0.31 |  1  |   1.90 |   1.69 |   1.68 |   0.89 |     |
|  434 |  56343 | xi Hya             | 11 33  0.114978 |  -31 51 27.44259 | -00209.77 | -00040.67 |1991.40 |   0.62 |   0.41 |1991.44 |   0.45 |   0.34 |  25.23 |   0.83 |  H  | -004.6 |   3.54 |  1  |  39  |     |     | +0004.46 | +0005.34 | +0005.95 | +0034.88 | +0012.46 | -0007.47 | -0007.99 | +0067.25 | -0000.08 | +0000.61 | +0000.68 | +0000.32 | -0000.50 | +0001.03 | -0000.87 | -0000.93 | +0001.76 | +0000.71 |1979.18 |1991.42 |1991.42 |1952.52 |  13.02 |   0.62 |   0.62 |  23.30 |   0.51 |   0.78 |   0.82 |   0.75 |   0.60 |1980.51 |1991.44 |1991.44 |1941.54 |  13.89 |   0.45 |   0.45 |  29.86 |   0.53 |   0.45 |   0.46 |   0.88 |   0.60 |  25.70 |  25.27 |  25.23 |   0.80 |   0.83 |   0.83 | -0029.88 | -0104.81 | +0003.18 | -0000.59 |     8.54 |     6.96 |     0.29 |     0.20 |  1  |   2.71 |   2.43 |   1.36 |   1.30 | 264 |
|  435 |  56573 | C^2 Cen            | 11 35 55.585226 |  -47 38 29.90514 | +00034.00 | -00049.42 |1991.43 |   0.37 |   0.35 |1991.33 |   0.48 |   0.43 |  17.24 |   0.70 |  H  | +005.2 |   5.26 |     |  31  |     |     | -0001.09 | -0000.38 | -0000.48 | -0007.06 | +0010.49 | -0007.61 | -0008.65 | +0020.35 | -0000.07 | -0000.04 | -0000.05 | -0000.18 | -0000.01 | +0001.29 | -0000.88 | -0001.00 | +0001.58 | +0001.43 |1984.68 |1991.43 |1991.43 |1960.16 |  12.59 |   0.37 |   0.37 |  27.38 |   0.73 |   0.39 |   0.40 |   1.21 |   0.88 |1985.09 |1991.34 |1991.34 |1948.25 |  13.13 |   0.48 |   0.48 |  34.68 |   0.69 |   0.55 |   0.56 |   1.25 |   0.81 |  17.28 |  17.25 |  17.24 |   0.70 |   0.70 |   0.70 | -0043.88 | -0051.21 | +0002.16 | -0001.66 |    10.08 |     6.85 |     0.29 |     0.23 |  1  |   1.89 |   2.48 |   2.56 |   0.15 |     |
| 1299 |  56633 | theta Crt          | 11 36 40.912360 |  - 9 48  8.05713 | -00061.09 | +00006.50 |1991.39 |   0.64 |   0.31 |1991.39 |   0.51 |   0.30 |  10.70 |   0.79 |  H  | +001.0 |   4.70 |     |  29  |  2  |     | -0005.48 | +0012.99 | +0015.14 | -0028.25 | +0012.09 | -0028.54 | -0031.44 | +0009.18 | -0000.34 | +0001.52 | +0001.77 | -0000.73 | -0000.16 | +0001.64 | -0003.34 | -0003.68 | +0001.75 | +0001.87 |1978.24 |1991.45 |1991.45 |1952.90 |   9.71 |   0.64 |   0.64 |  16.66 |   0.40 |   0.63 |   0.66 |   0.61 |   0.43 |1979.50 |1991.42 |1991.42 |1943.58 |  10.36 |   0.51 |   0.51 |  20.86 |   0.39 |   0.49 |   0.51 |   0.67 |   0.44 |  12.93 |  10.91 |  10.70 |   0.75 |   0.79 |   0.79 | +0013.13 | -0114.58 | +0001.07 | +0000.05 |     7.63 |     5.84 |     0.27 |     0.19 |     |   6.91 |   8.46 |   7.33 |   0.78 | 265 |
|  437 |  56647 | ypsilon Leo        | 11 36 56.931365 |  - 0 49 25.49477 | +00002.54 | +00043.48 |1990.79 |   0.83 |   0.22 |1990.97 |   0.55 |   0.21 |  18.31 |   0.89 |  H  | +001.0 |   4.30 |     |  31  |     |     | +0017.56 | -0008.71 | -0011.23 | +0066.15 | -0006.39 | -0000.11 | -0000.48 | -0034.93 | +0000.27 | -0000.96 | -0001.24 | +0000.92 | -0000.29 | -0000.09 | -0000.01 | -0000.05 | -0000.41 | +0000.11 |1963.51 |1991.00 |1991.00 |1943.08 |   9.42 |   0.83 |   0.83 |  12.42 |   0.29 |   1.06 |   1.18 |   0.42 |   0.26 |1963.08 |1991.03 |1991.03 |1930.84 |  10.56 |   0.55 |   0.55 |  15.46 |   0.27 |   0.60 |   0.62 |   0.44 |   0.26 |  18.02 |  18.24 |  18.31 |   0.84 |   0.88 |   0.89 | -0011.31 | -0096.52 | +0000.29 | -0000.47 |     6.46 |     5.75 |     0.24 |     0.17 |  1  |   1.94 |   0.79 |   1.57 |   2.66 |     |
|  439 |  56922 | o Hya              | 11 40 12.789065 |  -34 44 40.77002 | -00044.15 | -00001.24 |1991.13 |   0.55 |   0.42 |1991.40 |   0.46 |   0.34 |   6.59 |   0.71 |  H  | +005.9 |   4.70 |     |  31  |     |     | -0001.29 | +0000.85 | +0001.04 | -0013.26 | +0009.21 | -0004.39 | -0005.16 | +0114.16 | -0000.10 | +0000.09 | +0000.11 | -0000.31 | +0000.00 | +0000.79 | -0000.51 | -0000.60 | +0002.30 | +0000.28 |1986.58 |1991.15 |1991.15 |1957.86 |   8.97 |   0.55 |   0.55 |  24.03 |   0.56 |   0.59 |   0.63 |   0.92 |   0.72 |1986.79 |1991.41 |1991.41 |1944.57 |   9.20 |   0.46 |   0.46 |  29.73 |   0.52 |   0.43 |   0.44 |   0.97 |   0.63 |   6.64 |   6.60 |   6.59 |   0.71 |   0.71 |   0.71 | -0042.80 | -0100.50 | +0002.31 | -0001.06 |     8.91 |     6.46 |     0.28 |     0.21 |  1  |   2.75 |   1.15 |   2.89 |   1.76 |     |
| 1300 |  56997 | 61 UMa             | 11 41  3.016182 |  +34 12  5.88624 | -00012.70 | -00380.61 |1991.44 |   0.60 |   0.35 |1991.09 |   0.51 |   0.32 | 104.81 |   0.72 |  H  | -005.7 |   5.31 |  1  |  39  |     |     | +0004.26 | -0009.99 | -0010.66 | +0008.19 | -0013.29 | +0001.41 | +0001.51 | -0058.44 | +0000.40 | -0001.17 | -0001.25 | +0000.50 | +0000.36 | -0000.25 | +0000.14 | +0000.15 | -0000.92 | +0000.37 |1973.92 |1991.49 |1991.49 |1962.32 |  11.33 |   0.62 |   0.62 |  14.64 |   0.51 |   0.68 |   0.70 |   0.67 |   0.50 |1972.85 |1991.12 |1991.12 |1951.81 |  13.07 |   0.51 |   0.51 |  19.14 |   0.47 |   0.54 |   0.55 |   0.69 |   0.49 | 104.73 | 104.81 | 104.81 |   0.71 |   0.72 |   0.72 | +0011.85 | -0064.62 | +0000.54 | +0000.53 |     8.76 |     6.48 |     0.28 |     0.22 |  1  |   2.17 |   1.90 |   3.05 |   1.54 | 266 |
|  440 |  57111 | 3 Dra              | 11 42 28.362113 |  +66 44 41.65183 | -00044.55 | +00039.03 |1991.23 |   0.44 |   0.29 |1991.00 |   0.45 |   0.27 |   5.07 |   0.58 |  H  | +003.4 |   5.32 |     |  29  |  2  |     | -0000.25 | -0003.11 | -0003.82 | -0009.54 | -0007.25 | +0008.55 | +0010.26 | -0098.59 | +0000.10 | -0000.35 | -0000.43 | -0000.02 | +0000.23 | -0000.40 | +0000.95 | +0001.14 | -0001.62 | +0000.06 |1983.15 |1991.25 |1991.25 |1954.71 |   7.55 |   0.44 |   0.44 |  16.04 |   0.37 |   0.47 |   0.50 |   0.61 |   0.44 |1982.71 |1991.02 |1991.02 |1941.01 |   7.80 |   0.45 |   0.46 |  18.94 |   0.33 |   0.49 |   0.52 |   0.60 |   0.38 |   5.08 |   5.07 |   5.07 |   0.58 |   0.58 |   0.58 | +0015.32 | -0043.21 | +0001.16 | +0000.79 |    11.24 |     8.01 |     0.39 |     0.28 |  1  |   3.49 |   1.88 |   3.61 |   2.39 | 267 |
| 1302 |  57380 | ny Vir             | 11 45 51.559386 |  + 6 31 45.73372 | -00019.11 | -00182.38 |1991.08 |   0.69 |   0.33 |1990.96 |   0.47 |   0.29 |  10.42 |   0.75 |  H  | +050.7 |   4.04 |  2  |  23  |  2  |     | +0005.56 | -0004.17 | -0005.39 | +0038.59 | -0009.46 | +0018.67 | +0021.30 | -0065.59 | +0000.11 | -0000.41 | -0000.54 | +0000.61 | -0000.31 | -0000.56 | +0002.07 | +0002.36 | -0001.32 | -0000.19 |1978.86 |1991.13 |1991.13 |1954.49 |   9.63 |   0.70 |   0.70 |  16.59 |   0.39 |   0.82 |   0.90 |   0.58 |   0.45 |1977.93 |1990.99 |1990.99 |1943.73 |  10.02 |   0.48 |   0.48 |  18.95 |   0.36 |   0.63 |   0.66 |   0.56 |   0.40 |  10.72 |  10.45 |  10.42 |   0.74 |   0.75 |   0.75 | -0030.78 | -0108.01 | +0000.91 | -0000.20 |     7.19 |     5.82 |     0.25 |     0.19 |  1  |   4.34 |   3.30 |   3.74 |   2.06 | 268 |
|  441 |  57399 | chi UMa            | 11 46  3.014326 |  +47 46 45.85747 | -00138.02 | +00027.91 |1990.91 |   0.46 |   0.26 |1991.26 |   0.39 |   0.23 |  16.64 |   0.60 |  H  | -008.8 |   3.69 |     |  19  |     |  1  | +0001.70 | -0003.05 | -0003.24 | +0004.87 | -0003.32 | +0003.83 | +0004.00 | -0013.84 | +0000.13 | -0000.34 | -0000.36 | +0000.18 | +0000.10 | -0000.23 | +0000.44 | +0000.46 | -0000.36 | -0000.17 |1973.56 |1990.94 |1990.94 |1953.28 |  10.25 |   0.46 |   0.46 |  15.03 |   0.35 |   0.52 |   0.53 |   0.47 |   0.40 |1970.85 |1991.29 |1991.29 |1934.94 |  11.20 |   0.39 |   0.39 |  18.61 |   0.32 |   0.39 |   0.40 |   0.51 |   0.33 |  16.61 |  16.64 |  16.64 |   0.60 |   0.60 |   0.60 | -0000.73 | -0042.30 | +0000.65 | +0001.95 |    10.08 |     6.86 |     0.28 |     0.22 |  1  |   1.49 |   1.42 |   1.97 |   0.34 | 269 |
| 1303 |  57498 | Grb 1826 UMa       | 11 47  7.798498 |  +61 24  6.69666 | -00037.14 | -00040.91 |1991.36 |   0.43 |   0.35 |1991.24 |   0.47 |   0.39 |   8.80 |   0.64 |  H  | -003.3 |   6.59 |  1  |  11  |  1  |  3  | +0003.63 | -0002.14 | -0002.40 | +0011.79 | +0003.08 | -0002.35 | -0002.79 | +0017.96 | +0000.38 | -0000.25 | -0000.28 | +0000.57 | +0000.34 | +0000.28 | -0000.27 | -0000.32 | +0000.55 | +0000.19 |1984.41 |1991.37 |1991.37 |1960.85 |   9.68 |   0.43 |   0.43 |  20.40 |   0.55 |   0.47 |   0.48 |   0.88 |   0.67 |1984.73 |1991.25 |1991.25 |1954.98 |   9.96 |   0.47 |   0.47 |  23.50 |   0.53 |   0.56 |   0.58 |   0.88 |   0.65 |   8.81 |   8.80 |   8.80 |   0.64 |   0.64 |   0.64 | +0025.76 | -0048.26 | +0000.89 | +0001.06 |    11.20 |     8.13 |     0.37 |     0.25 |  1  |   1.21 |   0.99 |   1.72 |   0.39 |     |
| 1305 |  57613 | 298 G. Hya         | 11 48 45.082577 |  -26 44 59.19790 | -00034.95 | -00009.67 |1991.16 |   0.52 |   0.41 |1991.28 |   0.42 |   0.34 |   6.84 |   0.65 |  H  | +006.8 |   5.10 |  2  |  13  |     |     | +0000.94 | +0000.52 | +0000.61 | +0019.43 | -0001.50 | -0000.08 | -0000.08 | -0043.76 | -0000.02 | +0000.06 | +0000.07 | +0000.27 | -0000.24 | -0000.02 | -0000.01 | -0000.01 | -0000.60 | +0000.32 |1986.20 |1991.18 |1991.17 |1958.10 |   9.06 |   0.52 |   0.52 |  23.23 |   0.56 |   0.58 |   0.62 |   0.91 |   0.70 |1987.31 |1991.28 |1991.28 |1949.18 |   9.36 |   0.42 |   0.42 |  30.58 |   0.57 |   0.42 |   0.43 |   1.00 |   0.73 |   6.85 |   6.84 |   6.84 |   0.64 |   0.65 |   0.65 | +0005.29 | -0107.18 | +0002.80 | +0000.57 |     8.62 |     5.95 |     0.28 |     0.18 |  1  |   0.56 |   0.49 |   2.15 |   0.87 | 270 |
|  445 |  57757 | beta Vir           | 11 50 41.719090 |  + 1 45 52.98961 | +00741.87 | -00270.61 |1991.11 |   0.72 |   0.21 |1990.93 |   0.54 |   0.20 |  91.74 |   0.77 |  H  | +004.4 |   3.59 |     |  35  |     |     | +0024.99 | -0007.11 | -0007.99 | +0062.62 | -0002.50 | -0004.79 | -0005.05 | -0010.00 | +0000.38 | -0000.82 | -0000.92 | +0000.88 | -0000.31 | +0000.03 | -0000.54 | -0000.57 | -0000.05 | +0000.10 |1959.94 |1991.27 |1991.27 |1945.01 |  10.14 |   0.73 |   0.73 |  12.32 |   0.30 |   0.83 |   0.86 |   0.39 |   0.27 |1955.85 |1991.00 |1991.00 |1928.89 |  11.73 |   0.55 |   0.55 |  15.57 |   0.28 |   0.64 |   0.65 |   0.40 |   0.25 |  91.78 |  91.75 |  91.74 |   0.77 |   0.77 |   0.77 | -0018.99 | -0097.35 | +0000.00 | -0000.44 |     6.38 |     5.73 |     0.24 |     0.18 |  1  |   2.03 |   1.18 |   2.41 |   2.52 | 271 |
|  446 |  57803 | B Cen              | 11 51  8.691779 |  -45 10 24.48749 | -00072.33 | -00007.93 |1991.09 |   0.41 |   0.41 |1991.09 |   0.46 |   0.44 |   7.03 |   0.72 |  H  | +002.2 |   4.47 |     |  31  |     |     | +0000.52 | -0000.55 | -0000.82 | +0016.67 | +0005.80 | -0004.71 | -0006.13 | -0101.49 | +0000.00 | -0000.06 | -0000.09 | +0000.31 | -0000.16 | +0001.05 | -0000.53 | -0000.69 | -0000.32 | +0002.25 |1987.80 |1991.10 |1991.10 |1961.73 |   9.36 |   0.41 |   0.41 |  27.44 |   0.72 |   0.47 |   0.49 |   1.30 |   0.93 |1988.45 |1991.09 |1991.09 |1952.76 |   9.59 |   0.46 |   0.46 |  35.65 |   0.72 |   0.51 |   0.53 |   1.38 |   0.93 |   7.17 |   7.06 |   7.03 |   0.72 |   0.72 |   0.72 | -0031.34 | -0057.53 | +0001.59 | -0001.65 |     9.88 |     6.73 |     0.27 |     0.21 |  1  |   0.38 |   2.76 |   0.69 |   1.58 |     |
| 1307 |  57939 | Grb 1830 UMa       | 11 52 58.768785 |  +37 43  7.23527 | +04003.27 | -05815.07 |1991.48 |   0.57 |   0.32 |1991.51 |   0.42 |   0.26 | 109.21 |   0.78 |  H  | -098.8 |   6.42 |  2  |  23  |  2  |     | -0016.30 | +0003.41 | +0003.66 | -0043.42 | +0022.42 | +0003.46 | +0003.54 | +0129.68 | -0000.34 | +0000.40 | +0000.43 | -0000.57 | +0000.33 | +0000.07 | +0000.41 | +0000.42 | +0001.22 | -0000.89 |1972.67 |1991.52 |1991.52 |1956.32 |  12.25 |   0.57 |   0.57 |  16.78 |   0.44 |   0.65 |   0.66 |   0.58 |   0.48 |1968.54 |1991.53 |1991.53 |1936.76 |  13.67 |   0.42 |   0.42 |  21.17 |   0.38 |   0.44 |   0.44 |   0.57 |   0.39 | 109.06 | 109.21 | 109.21 |   0.76 |   0.78 |   0.78 | +0012.12 | -0057.96 | +0000.20 | +0000.85 |     8.72 |     6.36 |     0.26 |     0.22 |  1  |   1.93 |   2.22 |   9.06 |   3.53 | 272 |
|  447 |  58001 | gamma UMa          | 11 53 49.838788 |  +53 41 41.11909 | +00098.94 | +00009.08 |1991.23 |   0.38 |   0.23 |1991.06 |   0.42 |   0.21 |  38.99 |   0.68 |  H  | -012.6 |   2.41 |  1  |  29  |  2  |     | -0033.27 | +0073.82 | +0076.96 | -0049.79 | +0000.97 | +0015.13 | +0017.21 | -0029.04 | -0003.81 | +0008.46 | +0008.82 | -0004.13 | -0003.81 | +0001.03 | +0001.84 | +0002.08 | +0000.72 | +0001.27 |1967.31 |1991.27 |1991.27 |1948.39 |  11.21 |   0.38 |   0.38 |  14.99 |   0.35 |   0.47 |   0.48 |   0.47 |   0.35 |1961.82 |1991.15 |1991.16 |1929.09 |  12.24 |   0.43 |   0.43 |  17.79 |   0.29 |   0.49 |   0.50 |   0.44 |   0.29 |  38.50 |  39.02 |  38.99 |   0.67 |   0.68 |   0.68 | +0000.23 | -0056.19 | +0000.49 | +0001.90 |    10.54 |     7.97 |     0.34 |     0.26 |     |  19.79 |  22.60 |  19.67 |   1.19 | 273 |
| 1309 |  58188 | eta Crt            | 11 56  0.953307 |  -17  9  2.97928 | -00049.50 | -00007.79 |1991.40 |   0.64 |   0.36 |1991.38 |   0.47 |   0.33 |  11.42 |   0.83 |  H  | +015.0 |   5.17 |     |  39  |     |     | -0016.22 | +0002.98 | +0003.75 | -0119.35 | +0004.06 | -0003.28 | -0003.80 | +0022.38 | -0000.30 | +0000.34 | +0000.43 | -0001.92 | +0001.09 | +0000.36 | -0000.38 | -0000.44 | +0000.65 | +0000.25 |1981.51 |1991.43 |1991.42 |1957.29 |  10.35 |   0.64 |   0.64 |  19.32 |   0.48 |   0.64 |   0.67 |   0.71 |   0.57 |1983.04 |1991.39 |1991.39 |1949.55 |  10.98 |   0.47 |   0.47 |  24.75 |   0.51 |   0.46 |   0.48 |   0.85 |   0.59 |  11.53 |  11.44 |  11.42 |   0.82 |   0.83 |   0.83 | +0030.29 | -0110.66 | +0000.54 | +0000.94 |     8.55 |     6.03 |     0.26 |     0.21 |  1  |   2.52 |   1.35 |   2.13 |   3.34 | 274 |
|  449 |  58803 | 88 G. Cen          | 12  3 39.571687 |  -42 26  2.60738 | +00325.06 | -00111.26 |1991.17 |   0.42 |   0.37 |1990.88 |   0.44 |   0.36 |  41.32 |   0.76 |  H  | +036.4 |   5.15 |     |  21  |  2  |     | +0036.93 | -0011.79 | -0012.67 | +0154.81 | -0011.10 | +0003.50 | +0003.77 | -0053.76 | +0002.55 | -0001.34 | -0001.44 | +0004.71 | +0001.16 | -0000.92 | +0000.39 | +0000.42 | -0001.58 | -0000.59 |1980.75 |1991.18 |1991.18 |1959.18 |  13.93 |   0.42 |   0.42 |  24.34 |   0.66 |   0.46 |   0.47 |   1.01 |   0.76 |1981.89 |1990.88 |1990.88 |1950.99 |  14.88 |   0.44 |   0.44 |  30.87 |   0.66 |   0.44 |   0.45 |   1.05 |   0.77 |  41.15 |  41.31 |  41.32 |   0.76 |   0.76 |   0.76 | -0031.90 | -0069.92 | +0001.14 | -0001.56 |     9.77 |     7.25 |     0.27 |     0.22 |  1  |   5.80 |   3.13 |   3.63 |   2.90 |     |
| 1642 |  58874 | Grb 1850 Cam       | 12  4 28.114018 |  +85 35 13.67630 | -00054.90 | +00091.03 |1991.22 |   0.39 |   0.39 |1991.25 |   0.43 |   0.30 |  13.11 |   0.50 |  H  | +007.5 |   6.27 |     |  39  |     |     | +0003.16 | -0002.01 | -0002.27 | +0015.56 | -0000.17 | -0000.50 | -0000.50 | -0011.53 | +0000.30 | -0000.23 | -0000.26 | +0000.53 | +0000.23 | +0000.05 | -0000.06 | -0000.06 | -0000.09 | +0000.11 |1983.95 |1991.23 |1991.23 |1955.72 |  11.51 |   0.39 |   0.39 |  25.40 |   0.61 |   0.51 |   0.52 |   1.02 |   0.72 |1979.87 |1991.26 |1991.26 |1935.59 |  11.52 |   0.43 |   0.43 |  25.48 |   0.43 |   0.44 |   0.45 |   0.87 |   0.46 |  13.14 |  13.11 |  13.11 |   0.50 |   0.50 |   0.50 | +0073.00 | -0048.29 | -0002.07 | +0000.86 |    18.40 |    13.84 |     0.68 |     0.55 |  1  |   0.70 |   0.62 |   2.98 |   0.32 | 275 |
|  450 |  58948 | o Vir              | 12  5 12.539906 |  + 8 43 58.67022 | -00219.62 | +00048.29 |1991.18 |   0.66 |   0.23 |1991.56 |   0.45 |   0.21 |  19.08 |   0.77 |  H  | -031.3 |   4.12 |     |  29  |  2  |     | -0021.10 | -0003.42 | -0004.95 | -0068.57 | -0012.02 | +0073.91 | +0077.35 | +0011.80 | -0000.62 | -0000.52 | -0000.70 | -0001.31 | +0000.06 | -0002.09 | +0008.82 | +0009.23 | -0001.90 | -0002.37 |1966.70 |1991.32 |1991.32 |1948.39 |   9.56 |   0.67 |   0.67 |  12.63 |   0.31 |   0.75 |   0.79 |   0.44 |   0.29 |1963.59 |1991.60 |1991.60 |1932.00 |  10.67 |   0.45 |   0.45 |  15.62 |   0.29 |   0.47 |   0.48 |   0.47 |   0.26 |  15.00 |  18.90 |  19.08 |   0.74 |   0.77 |   0.77 | -0020.56 | -0102.53 | +0000.91 | +0000.01 |     7.19 |     5.99 |     0.26 |     0.20 |     |  16.88 |  21.48 |  19.18 |   2.68 | 276 |
